12:01:22 | INFO | peft_train | Args: Namespace(models='2toINF/X-VLA-Pt', output_dir='/home/yifeng/aic_xvla_data/v13-lora-full-delta-magloss', train_metas_path='/home/yifeng/aic_xvla_data/train_meta.json', val_metas_path='/home/yifeng/aic_xvla_data/val_meta.json', eval_interval=1000, batch_size=2, learning_rate=0.0005, learning_coef=0.1, weight_decay=0.0, betas=(0.9, 0.95), max_grad_norm=1.0, iters=40000, freeze_steps=0, warmup_steps=50, use_cosine_decay=True, min_lr_ratio=0.05, save_interval=10000, log_interval=20, seed=0, freeze_vlm=False, vlm_lr=None, head_lr=None, num_actions=None, lora_r=None, lora_alpha=None)
12:01:24 | INFO | peft_train | ✅ Val dataloader ready (/home/yifeng/aic_xvla_data/val_meta.json)
12:01:24 | INFO | peft_train | 🚀 Start training for 40000 iterations | world_size=1
12:01:28 | INFO | peft_train | [0/40000] loss=34.1284 lr_core=0.00e+00 lr_vlm=0.00e+00 (0.19s/it)
12:01:31 | INFO | peft_train | [20/40000] loss=12.7142 lr_core=2.00e-04 lr_vlm=2.00e-05 (0.12s/it)
12:01:33 | INFO | peft_train | [40/40000] loss=9.7405 lr_core=4.00e-04 lr_vlm=4.00e-05 (0.12s/it)
12:01:36 | INFO | peft_train | [60/40000] loss=9.2732 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.13s/it)
12:01:38 | INFO | peft_train | [80/40000] loss=9.1798 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:01:40 | INFO | peft_train | [100/40000] loss=9.1884 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:01:43 | INFO | peft_train | [120/40000] loss=9.1418 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:01:45 | INFO | peft_train | [140/40000] loss=9.1108 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:01:48 | INFO | peft_train | [160/40000] loss=9.1093 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:01:50 | INFO | peft_train | [180/40000] loss=9.2673 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:01:52 | INFO | peft_train | [200/40000] loss=9.0700 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:01:55 | INFO | peft_train | [220/40000] loss=9.1878 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:01:57 | INFO | peft_train | [240/40000] loss=9.0489 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:02:00 | INFO | peft_train | [260/40000] loss=9.1196 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:02:02 | INFO | peft_train | [280/40000] loss=9.0604 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:02:04 | INFO | peft_train | [300/40000] loss=9.0616 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:02:07 | INFO | peft_train | [320/40000] loss=9.0397 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:02:09 | INFO | peft_train | [340/40000] loss=9.0397 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:02:11 | INFO | peft_train | [360/40000] loss=8.6661 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:02:14 | INFO | peft_train | [380/40000] loss=9.0619 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:02:16 | INFO | peft_train | [400/40000] loss=9.0745 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:02:18 | INFO | peft_train | [420/40000] loss=9.0711 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:02:21 | INFO | peft_train | [440/40000] loss=9.0440 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:02:23 | INFO | peft_train | [460/40000] loss=9.0594 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:02:25 | INFO | peft_train | [480/40000] loss=9.0847 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:02:28 | INFO | peft_train | [500/40000] loss=9.0597 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
12:02:30 | INFO | peft_train | [520/40000] loss=7.8857 lr_core=5.00e-04 lr_vlm=5.00e-05 (0.12s/it)
